id,title,company,location,url,date_posted,date_scraped,description_snippet,source,job_type,duration,department,relevance_score,status
f29cc6dcfb33e4d5,Spring Insight Day- Non-technical,Visa,"London, ENG, GB",https://uk.indeed.com/viewjob?jk=c8a3faf5040a05d2,2026-03-03,2026-03-04T07:54:30.791117+00:00,"**Company Description**  

As the world's leader in digital payments technology, Visa's mission is to connect the world through the most creative, reliable and secure payment network \- enabling individuals, businesses, and economies to thrive. Our advanced global processing network, VisaNet, provid",indeed,internship,,,0.3,new
b2350f9ae3c59989,"Intern, Summer FIS University Program 2026",FIS,"London, England, UK",https://www.linkedin.com/jobs/view/4379978916,2026-03-02,2026-03-04T07:54:30.791132+00:00,nan,linkedin,internship,,,0.3,new
b63f0c5a962cc222,Product Intern,Visa,"London, England, UK",https://www.linkedin.com/jobs/view/4379164990,nan,2026-03-04T07:54:30.791140+00:00,nan,linkedin,internship,,,0.3,new
0f1823779a1d861a,Recruitment Partner - Media,Handle Recruitment,"London, England, UK",https://www.linkedin.com/jobs/view/4379199728,nan,2026-03-04T07:54:30.791146+00:00,nan,linkedin,internship,,,0.3,new
90ef0aa552624615,STAGIAIRE RH H/F,Fondation Saint Jean De Dieu,"Paris 15e, A8, FR",https://fr.indeed.com/viewjob?jk=63031a228cad8c05,2026-03-03,2026-03-04T07:54:30.791153+00:00,"A propos


La Fondation Saint Jean de Dieu s'engage depuis des décennies à offrir un soutien inestimable aux personnes dans le besoin, en particulier dans les domaines de la santé mentale, des soins aux personnes âgées et des services sociaux. Riches d'un héritage de plus de 400 ans, nos équipes inc",indeed,internship,,,0.3,new
25e85d7ff738848c,Juriste Marché de Capitaux H/F,BNP Paribas,"Paris, A8, FR",https://fr.indeed.com/viewjob?jk=503e79db8502f167,2026-03-03,2026-03-04T07:54:30.791163+00:00,"**AU QUOTIDIEN ÇA DONNE QUOI ?**
--------------------------------


La fonction LEGAL de BNP PARIBAS réunit des juristes aux compétences variées, garants de la maîtrise du risque juridique du Groupe, de la sécurité juridique de ses activités et de ses dirigeants, de la gestion des risques juridiques",indeed,internship,,,0.3,new
28f58a02d498a25b,Expert Conformité Cybersécurité H/F,WLF,"Paris, Île-de-France, France",https://www.linkedin.com/jobs/view/4379464561,nan,2026-03-04T07:54:30.791176+00:00,nan,linkedin,internship,,,0.3,new
436ddf1b3691f4db,"Investment Officer / Investment Associate, Impact Investing, Family Office / Foundation",Hedge Impact headhunting,"City Of London, England, UK",https://www.linkedin.com/jobs/view/4223548338,nan,2026-03-04T07:54:30.791192+00:00,nan,linkedin,internship,,,0.3,new
3bc7879832c6f45c,Fund Operations / Portfolio Implementation - eFinancialCareers,Jobs via eFinancialCareers,"London, England, UK",https://www.linkedin.com/jobs/view/4380381458,nan,2026-03-04T07:54:30.791198+00:00,nan,linkedin,internship,,,0.3,new
8d1b6a77793a4017,Internship - Producing the Product Architecture Reference Document for TEN Material Management Tool - F/M,Technip Energies,"Paris, Île-de-France, France",https://www.linkedin.com/jobs/view/4360809886,nan,2026-03-04T07:54:30.791206+00:00,nan,linkedin,internship,,,0.3,new
3bb2696103a8cd47,Fundraising Manager - Individual Giving,BBC,"London, ENG, GB",https://uk.indeed.com/viewjob?jk=e1d13fe02d913066,2026-03-03,2026-03-04T07:54:30.791214+00:00,"Job Description
**Job Requisition ID:** 40415
**Job Closing Date:** 10 March 2026
London, GBR, W1A 1AA  

\| Salford, MAN, GBR, M50 2QH  

JOB DETAILS

JOB BAND: D  

CONTRACT TYPE: Fixed\-term Contract / Attachment, Full\-time till 14 February 2027  

DEPARTMENT: Children in Need  

LOCATION: Salfo",indeed,internship,,,0.3,new
901ec2db0cdf262c,Stage - Relations Presse (H/F),Crédit Mutuel Asset Management,"Paris, Île-de-France, France",https://www.linkedin.com/jobs/view/4370418369,nan,2026-03-04T07:54:30.791223+00:00,nan,linkedin,internship,,,0.3,new
fc2ba9a3070d5182,Finance Business Partner,NSPCC,"London, ENG, GB",https://uk.indeed.com/viewjob?jk=5f9a3024e2d64237,2026-03-03,2026-03-04T07:54:30.791234+00:00,"* Annually:
£45,643 \- £50,726 \+ £3,366 London Weighting Allowance
* Region:
London and South East
* Location:
Central London
* Department:
Finance Business Partners
* Vacancy Type:
Permanent
* Working hours per week:
35
* Closing Date:
18 March 2026
  

Are you looking for a role within an organis",indeed,internship,,,0.3,new
b2c0f7719a37ea0b,PMO & Programme Integration Lead - Water Sector,Stantec,"London, ENG, GB",https://uk.indeed.com/viewjob?jk=17316b1a4a5bcdad,2026-03-03,2026-03-04T07:54:30.791240+00:00,"Stantec is a global leader in sustainable engineering, architecture and environmental consulting. We strive to innovate at the intersection of community, creativity, and client relationships, aiming to future\-proof our cities and infrastructure worldwide. Together, we redefine what’s possible.


Th",indeed,internship,,,0.3,new
